Fitur Kontras,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Dissimilarity,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Homogenitas,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Entropi,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur ASM,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Energy,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Correlations,Derajat 0,Derajat 45,Derajat 90,Derajat 135
1289_right,2302.1574471357153,2586.5184775086495,1378.8668665897742,2457.1015455594015,1289_right,9.37036524413687,10.44632064590542,5.753356401384077,9.937224144559794,1289_right,0.8847834976057669,0.8905594600423342,0.8916548406313949,0.8915855590176452,1289_right,1.6001921703649595,1.585784642027565,1.5614991238324163,1.5800191629511204,1289_right,0.6887653706667399,0.6989416940014049,0.6904025641810198,0.7001423167766931,1289_right,0.8299188940292539,0.8360273285015298,0.8309046661206204,0.8367450727531612,1289_right,0.5281779499803444,0.46989878907274135,0.7174043015572199,0.49642250152147976
1349_left,1481.0345559400237,1804.4173779315645,1108.538100730489,1708.1424990388314,1349_left,6.1275816993464085,7.3624605920799695,4.671741637831604,6.986020761245668,1349_left,0.8984146853247851,0.9029108090300431,0.9004757954453276,0.9030813467419169,1349_left,1.45939755798048,1.4461666402439834,1.444196352485579,1.4463731873185854,1349_left,0.7135916389771716,0.7242427432976494,0.7128092286393265,0.723201645834322,1349_left,0.8447435344394011,0.8510245256734081,0.844280302174181,0.8504126326874043,1349_left,0.5821819690816743,0.49095170482119016,0.6872677922419052,0.5181120301252347
1349_right,4283.328381391776,4662.649134948099,3338.3188927335646,4867.466143790851,1349_right,17.496839677047266,18.905282583621688,13.80112264513648,19.711372549019597,1349_right,0.7667314742385275,0.7806717548994816,0.7726468679563828,0.7772833850706234,1349_right,2.813615668321805,2.787942158089425,2.78375575310538,2.7971834332006287,1349_right,0.42954987667033107,0.44971966036190203,0.42822236548478,0.4472377977830963,1349_right,0.6554005467424718,0.6706114078674043,0.654387015064312,0.6687584001589036,1349_right,0.43794937447251425,0.38817558926891144,0.5619518153167,0.3612998707415048
1364_right,2961.920707420224,3392.643106497502,2101.3923875432506,3370.3714878892747,1364_right,12.099530949634751,13.739177239523265,8.732795078815837,13.6475816993464,1364_right,0.8393016686648636,0.8464969469393162,0.8447871371490995,0.8471397947215824,1364_right,2.1434547282719354,2.1326730757535097,2.1111120148731346,2.13035810601619,1364_right,0.5760756799982735,0.5883326279884368,0.5750614259058968,0.5887413072871005,1364_right,0.7589964953794408,0.7670284401431519,0.7583280463664105,0.7672947981624145,1364_right,0.5901379293440585,0.5305358022778454,0.7092153638477143,0.5336176848200618
1366_left,3871.4626682045377,4306.845643983085,2720.851764705883,4422.823498654367,1366_left,15.776670511341798,17.41997693194925,11.271972318339099,17.872479815455602,1366_left,0.8010073065979062,0.8121478156670884,0.8081475764279991,0.8106324690822085,1366_left,2.525951503025154,2.504331131242648,2.481119283445072,2.5087943635745686,1366_left,0.49601986116894387,0.5138387182287713,0.4963259941574537,0.5129713060705808,1366_left,0.7042867748076375,0.7168254447414456,0.7045040767500594,0.7162201519578885,1366_left,0.5337671560013137,0.4813348170062995,0.672333026280741,0.467367825804668
1366_right,1617.2694809688592,1809.2574855824687,1113.52676662822,1880.1747635524807,1366_right,6.653317954632828,7.371718569780852,4.682783544790464,7.651211072664359,1366_right,0.8987505530809026,0.9042945872106701,0.9023122334094988,0.9035790641125065,1366_right,1.4584728310061914,1.4441561892065047,1.43263312494356,1.4438980024897559,1366_right,0.715142874128943,0.7249442015987404,0.7165209931234858,0.7259033425910036,1366_right,0.8456612052878759,0.8514365517164155,0.8464756305550005,0.851999614196511,1366_right,0.6043294945191752,0.5573589730781755,0.727571871105691,0.5400088186654993
13_left,3080.5477277969994,3543.4992541330244,2705.0645905420997,3588.880076893505,13_left,12.562952710495969,14.32549019607843,11.10193002691273,14.502468281430223,13_left,0.8367313705324613,0.8443499153728802,0.8369463520501557,0.844572753584761,13_left,2.1432628232434676,2.127160134773721,2.13080037886686,2.1263050129339094,13_left,0.571876717572767,0.5862378650981692,0.5690548455840411,0.586812148700386,13_left,0.7562253087359395,0.7656617171428706,0.7543572400289144,0.7660366497109561,13_left,0.5329205996412063,0.4627276673163527,0.5898527815618022,0.4558469376322173
13_right,1384.4953171856992,1562.6323414071508,927.765074971165,1513.5827758554408,13_right,5.696116878123799,6.369919261822372,3.913663975394078,6.175194156093813,13_right,0.9131911707338944,0.91690581622425,0.915137968039683,0.9174721000295973,13_right,1.2847324804873994,1.275555841477209,1.2677170330057255,1.2740506499230027,13_right,0.7522748134164822,0.7593388661770729,0.7510164000744397,0.7593243391290221,13_right,0.8673377735441263,0.8714005199545574,0.8666120239613802,0.8713921844548653,13_right,0.5976680867804499,0.545901779678783,0.7303930948714342,0.5601554974819763
144_left,1353.8224375240288,1505.6867358708193,872.7461745482511,1585.2939638600544,144_left,5.5685044213763915,6.135947712418301,3.688119953863896,6.44533640907343,144_left,0.9157183806131821,0.920429659663899,0.9189113436266623,0.9203343202510732,144_left,1.2597162156615367,1.2460557163419321,1.2367627292671963,1.2474486936083031,144_left,0.7585295982780113,0.767315040129628,0.7592107289051723,0.7675655780219984,144_left,0.8709360471802802,0.8759652048624009,0.8713269931002782,0.8761081999513521,144_left,0.6439881501502511,0.6040527138020002,0.7704957670679027,0.5831185678517451
145_left,1288.0389696270665,1489.3683967704728,814.9501883890813,1440.0030757401005,145_left,5.325428681276436,6.085659361783922,3.473740868896579,5.890442137639371,145_left,0.9119794628638334,0.9164898156518769,0.9158974084241119,0.917290574018608,145_left,1.2994406962345568,1.2907396770974267,1.2747340727191132,1.2854895372073243,145_left,0.7477798836723404,0.7555141146582343,0.7493190949389381,0.7571165187257556,145_left,0.8647426690480471,0.869203149245465,0.8656321937976533,0.8701244271515169,145_left,0.6262618915488065,0.5678440322677905,0.76353359714057,0.5821679014519034
145_right,854.5639830834301,1211.0279584775085,932.6595001922342,1295.5310572856606,145_right,3.5389619377162647,4.917846981930028,3.847258746635909,5.2478738946559,145_right,0.9396080382807867,0.9405244225937784,0.9384514156243037,0.9397571486054045,145_right,0.9633497027924524,0.9628046953944515,0.9634290504138431,0.9619157861233194,145_right,0.8192901237967652,0.8244107152470415,0.8186868151884922,0.8244730314442986,145_right,0.9051464653837882,0.9079706577015809,0.9048131382713738,0.9080049732486594,145_right,0.69577102694676,0.5671292687017145,0.66330764312566,0.5300701211689409
1513_right,1113.0290042291435,1532.9997539407925,1033.80121491734,1501.8545482506734,1513_right,4.615409457900805,6.2348173779315665,4.31012687427912,6.114663590926562,1513_right,0.9187383839390725,0.920527077533456,0.9184750895684001,0.9198959144927749,1513_right,1.2566154370550717,1.2600830358402582,1.2555631695107956,1.260574137958644,1513_right,0.7572387118135885,0.7626110597453055,0.7554576896680529,0.7619562969969408,1513_right,0.8701946401889571,0.8732760501383887,0.8691706907553044,0.8729010808774044,1513_right,0.7286829947554352,0.6263091654861259,0.7479959393780781,0.6339012730431248
1519_right,1184.8769242599005,1382.9702114571323,786.5377316416761,1353.5568166089975,1519_right,4.887043444828913,5.636262975778547,3.3280123029604,5.520522875816991,1519_right,0.9228340688060861,0.9268657725250173,0.9254261790264157,0.9272371604849318,1519_right,1.1607005665919312,1.1518981743150993,1.1421417808367165,1.1503106509056893,1519_right,0.7791305427880117,0.7861458045666344,0.7790180954564396,0.7865223134685873,1519_right,0.8826837161679215,0.8866486364770627,0.882620017593324,0.8868609324288601,1519_right,0.64135272911115,0.5813923945143186,0.7619249686370652,0.590295457418045
1520_left,2400.871818531332,2645.3829450211465,1547.2604382929644,2720.383175701654,1520_left,9.874878892733557,10.782714340638208,6.533517877739325,11.078385236447518,1520_left,0.8503380271842462,0.859651396905539,0.8562871414312054,0.8580994113634508,1520_left,1.9864094405252168,1.9664053839357738,1.9509015007319257,1.9697566424675006,1520_left,0.6007599363862213,0.6150582193788476,0.6007775578582215,0.6144650916949843,1520_left,0.7750870508441109,0.7842564755096687,0.7750984181755383,0.7838782377990757,1520_left,0.5273634999532338,0.47922895059718773,0.6954057469578032,0.46446437788742123
1520_right,1554.7578008458288,1812.6005843906185,1134.481122645137,1847.0154094579013,1520_right,6.393417916186082,7.373025759323339,4.748219915417148,7.509926951172624,1520_right,0.9035005271383387,0.9075342916687466,0.9060423404092415,0.9063829058802968,1520_right,1.4206506264066032,1.4181931161901193,1.4049970396409657,1.4168442945448472,1520_right,0.7245671384486584,0.730794433217875,0.723393949950637,0.7312594880772942,1520_right,0.8512150952894681,0.8548651549910518,0.8505256903531115,0.8551371165358771,1520_right,0.6548500111304005,0.6020230185336853,0.7495441049130337,0.5909124944349583
1523_left,2225.6911341791624,2506.2369242598998,1369.5507881584015,2354.6067512495206,1523_left,9.107389465590161,10.167166474432905,5.757662437524034,9.57001153402537,1523_left,0.8745052719923315,0.8804463949978549,0.8802787205950894,0.8825211352165612,1523_left,1.718169906854057,1.7002030109734074,1.6826628413849958,1.6928878405829768,1523_left,0.6589366164878178,0.6712819487846701,0.6598417710870675,0.6726299114542199,1523_left,0.8117491093236985,0.8193179778234273,0.812306451462173,0.8201401779294927,1523_left,0.49764306665333946,0.43432155694159225,0.6908810376083506,0.46854574355336615
1523_right,1456.9462514417548,2055.7252748942733,1428.8195617070362,1854.689427143408,1523_right,6.037124183006534,8.34792772010765,5.933564013840826,7.559892349096502,1523_right,0.8958986662441931,0.8986257596227055,0.8944494202319415,0.900312667351827,1523_right,1.5226701711014052,1.5270867154119736,1.5232354711775402,1.5153897432448855,1523_right,0.7016329387996011,0.7095900942484933,0.6994050301831388,0.7114240880647893,1523_right,0.8376353256636214,0.842371707887019,0.8363043884753558,0.8434595948027322,1523_right,0.6964801910242133,0.5705936969402948,0.6998729624418172,0.6093725539715799
1526_left,1439.8218223760102,1778.5650134563639,1044.0749865436378,1667.7077739331025,1526_left,5.968073817762399,7.2613917723952275,4.420392156862745,6.824605920799688,1526_left,0.8974397286332452,0.9021475713166767,0.9001777876149715,0.9034525811542665,1526_left,1.4805683576755635,1.4685987384329136,1.4584142995529352,1.4629566689024596,1526_left,0.7084051595214982,0.7195356352605046,0.7097431233750483,0.7201551065814601,1526_left,0.8416680815627371,0.8482544637433419,0.8424625352946256,0.8486195299316768,1526_left,0.6290101605692946,0.5393968709969621,0.7296111179083402,0.5681060781447084
1526_right,3835.4461822375993,4312.483075740101,2614.410672818147,3981.524121491735,1526_right,15.7764244521338,17.559892349096497,11.0001076509035,16.261068819684724,1526_right,0.760854498480532,0.7747786460034491,0.7675632744891325,0.7780264098496233,1526_right,2.8518636337677763,2.8297529822341163,2.8065393264545726,2.8196361392013616,1526_right,0.4147667203383906,0.4352774690360271,0.4138868335175851,0.4366101730310747,1526_right,0.6440238507527424,0.6597556131144525,0.6433403714345813,0.6607648394331184,1526_right,0.4376589510608772,0.3659919720965901,0.6156373658304517,0.41464854192300543
1527_left,1207.0482122260678,1373.5031141868524,816.2824144559784,1397.6312495194159,1527_left,4.998600538254514,5.62125336409073,3.4688196847366415,5.715955401768545,1527_left,0.915640145128151,0.9203595095866784,0.9183825147787487,0.9199945256515445,1527_left,1.2541668920564146,1.242204885162128,1.2356543917840264,1.2430367692917457,1527_left,0.7580752081128116,0.766158134370287,0.7579732246831986,0.7661528094730666,1527_left,0.8706751449954292,0.8753045951954593,0.8706165773078288,0.8753015534506189,1527_left,0.6363792311947908,0.5862350374423707,0.7540966167712074,0.5789664867493683
1527_right,1485.2796924259906,1679.7639369473281,968.0795693963859,1645.812995001924,1527_right,6.117893118031523,6.844905805459438,4.09270280661284,6.713848519800076,1527_right,0.9053133609778,0.9109459230626797,0.9088983259489652,0.9105990672100844,1527_right,1.379692070190556,1.3643820928769623,1.357897358180408,1.3657359373113567,1527_right,0.7326810499791505,0.742356774322005,0.7323768730005212,0.7416138696839902,1527_right,0.8559679024234206,0.8616012850048478,0.8557902038470183,0.8611700585157326,1527_right,0.6045192165344733,0.5527345043437542,0.7422324774827354,0.5617745155877176
1528_left,1638.463698577471,2048.846981930028,1439.9058362168407,2062.01081122645,1528_left,6.782683583237215,8.35603229527105,6.010472895040369,8.40712033833141,1528_left,0.8858551664875185,0.8898747164456731,0.8860099265422134,0.8899390077347074,1528_left,1.63572843667748,1.6294453434301155,1.6256452486227415,1.6271642336039471,1528_left,0.6780636720180226,0.6876255330772878,0.6764799360728527,0.6880402336604632,1528_left,0.823446216833876,0.8292318934274584,0.8224840035361495,0.8294819067710055,1528_left,0.6607192413650286,0.5739586312540338,0.6996130810030302,0.5680981109201019
1528_right,1339.0774932718177,1518.1747943098799,862.5836524413692,1516.7422068435217,1528_right,5.498254517493273,6.175870818915801,3.634725105728567,6.173717800845828,1528_right,0.9194037985451667,0.92346078522855,0.9226797554552933,0.922389185957229,1528_right,1.2137699907249124,1.2028070233153423,1.1902466965700622,1.2055575220204269,1528_right,0.7694249297249263,0.7769364812664102,0.7703115239295919,0.7758872558553692,1528_right,0.8771687008352078,0.8814400043487987,0.8776739280220143,0.8808446263986455,1528_right,0.6241135191589512,0.573839913222344,0.7578679836108718,0.5742420484713734
1529_left,1121.4384621299512,1321.4537793156485,722.8158093041135,1306.1213379469443,1529_left,4.6268358323721595,5.387251057285657,3.065805459438679,5.325428681276428,1529_left,0.9263881901407545,0.9298177636861481,0.9292511450949625,0.9299824204570111,1529_left,1.129604578291649,1.122069585041229,1.1094286869195022,1.1211865378958055,1529_left,0.7863958992497044,0.7927950233555513,0.7867144656308067,0.7929601978123046,1529_left,0.8867896589663777,0.8903903769446024,0.8869692585601864,0.8904831260682623,1529_left,0.6704755264387435,0.611702848021221,0.7876071607261393,0.6162081462083678
1529_right,1271.2603460207613,1429.836462898885,636.5656901191848,1278.5995847750876,1529_right,5.17364090734333,5.771903114186847,2.6801999231064997,5.1816378316032266,1529_right,0.9366485138565651,0.9401184747799449,0.9423132720171212,0.9402133668417071,1529_right,0.9925838565396196,0.9885861891916288,0.9626529818819505,0.985503186187275,1529_right,0.8175358450990593,0.8218704614984833,0.8192928023276765,0.8215481184964054,1529_right,0.9041768881690458,0.9065707151118898,0.9051479449944504,0.9063929161773085,1529_right,0.6473874618859561,0.6123990327839337,0.8274393725513718,0.6533964207793943
1530_left,2634.5768089196463,3434.8943175701665,2535.6784006151474,3254.9397154940402,1530_left,10.9040369088812,13.98608227604766,10.531395617070356,13.273833141099583,1530_left,0.816066350595644,0.8213477637431876,0.8143665555896791,0.8233348587643765,1530_left,2.3848664780416406,2.387482651306123,2.380945736610499,2.378871967844656,1530_left,0.5150772277128204,0.5277557236806417,0.5116821466797514,0.5290970087658889,1530_left,0.7176888098004736,0.7264679784275709,0.7153196115581841,0.7273905476192889,1530_left,0.6002368181052486,0.4787998889627067,0.6152444570211104,0.5061064035465187
