Fitur Kontras,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Dissimilarity,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Homogenitas,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Entropi,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur ASM,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Energy,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Correlations,Derajat 0,Derajat 45,Derajat 90,Derajat 135
1366_right,223.11178777393152,231.6708958093021,96.40030757400984,234.10116109188638,1366_right,2.0716032295271196,2.2486428296809042,1.1887427912341506,2.2813687043444992,1366_right,0.7401447718299875,0.7308882353344553,0.7869094532433848,0.712971474413972,1366_right,6.998561537215455,7.073213208243722,6.706800914141959,7.112373659414733,1366_right,0.12048096545838032,0.12018364178684418,0.12233674618093383,0.12007865203118134,1366_right,0.3471036811363145,0.34667512426888114,0.34976670250458924,0.34652366734637524,1366_right,0.9864480210345721,0.9859285301989708,0.9941447370326821,0.9857809181978476
13_left,63.63684736639787,91.78534409842325,61.506005382545254,90.58463667820074,13_left,2.63766243752403,3.312418300653601,2.6488581314878887,3.3296424452133855,13_left,0.5833345254591281,0.5481149690591459,0.5786914986970769,0.546393320601251,13_left,7.737745963137855,7.941871044197587,7.761068331306365,7.956032702358405,13_left,0.07444509820181246,0.07334976956338772,0.07440326778169637,0.07332236886974977,13_left,0.272846290430734,0.2708316258552308,0.27276962400842286,0.27078103491520555,13_left,0.9818025097605316,0.973753211032901,0.9824118418976144,0.9740965633902885
13_right,156.89580930411393,209.11400230680425,129.5310111495569,210.210411380238,13_right,3.9948019992310653,4.981376393694734,3.863006535947717,4.949757785467117,13_right,0.5314990363420858,0.4987967931621435,0.5349866788848239,0.5023118465703262,13_right,7.642935716657251,7.855250651669155,7.637312307694615,7.845177211821828,13_right,0.0745282463004425,0.07324770217470256,0.07453442592466947,0.0732192446610234,13_right,0.2729986195943901,0.27064312696741916,0.27300993741010504,0.2705905479890667,13_right,0.9823807841981953,0.9765167422242547,0.9854538190115303,0.9763936167682112
144_left,127.66448289119504,169.4283737024228,119.79763168012335,201.67893886966772,144_left,4.049903883121887,5.609780853517919,4.4218838908112446,5.340884275278768,144_left,0.5107128922289804,0.46591167280440715,0.5034098116322133,0.47350646895440096,144_left,9.471782730061301,9.789346504172723,9.542746985012826,9.731884855641407,144_left,0.04467082920374427,0.04377254742320294,0.04458622482909228,0.04383032722900622,144_left,0.21135474729407963,0.20921889834143315,0.21115450463840993,0.20935693737969663,144_left,0.980175222838835,0.9736971291765124,0.9814020241647007,0.9686983597998182
145_left,92.79640138408257,108.66838908112186,55.38725105728612,122.9151864667424,145_left,2.5829450211457403,3.0069357939254324,2.0303883121876316,3.205690119184968,145_left,0.6818574750172717,0.6690647032034088,0.7093360843191013,0.6585066798298324,145_left,6.5983752607869635,6.694416730141094,6.448217072017551,6.743460226691176,145_left,0.24520405599183234,0.244018972148795,0.24645597468574848,0.24420013359543943,145_left,0.4951808316078404,0.4939827650321365,0.4964433247468924,0.49416609919685855,145_left,0.991519901094434,0.9900694566430189,0.9949384958891976,0.9887675284527482
145_right,164.85871587850755,205.1172933487116,85.99704728950394,179.57533256439808,145_right,2.4091349480969013,2.936193771626321,1.7226297577854883,2.710772779700122,145_right,0.7231599544423879,0.7015568661001144,0.7629807279580831,0.7090291658506116,145_right,6.15811542090958,6.281268177109855,5.96738168864851,6.243773883689205,145_right,0.24352636901697383,0.2423694757923675,0.24484894163528922,0.242532393878615,145_right,0.4934839095826467,0.49231034499832266,0.49482213131113006,0.49247577999188447,145_right,0.987244377251641,0.9841294480599451,0.9933461455959292,0.9861057076364066
1513_right,151.24315263360091,218.34402153017925,111.20913494809605,164.3780392156848,1513_right,3.0333871587851196,3.730196078431414,2.339008073817798,3.341914648212263,1513_right,0.6258105152710631,0.6024872364816356,0.658401364895536,0.6245645254605082,1513_right,7.508289183404718,7.646084380452147,7.30434839043718,7.575393799307442,1513_right,0.17513284645940316,0.17409062902935188,0.1758699968264062,0.17418324570105173,1513_right,0.4184887650336663,0.41724169138444434,0.4193685691923111,0.41735266346466715,1513_right,0.9810866857073025,0.9726955631959346,0.9860930343961565,0.9794441370444369
1519_right,68.37379469434885,85.5995078815839,44.85711649365647,89.11375624759701,1519_right,2.627727797001153,3.00724336793547,2.066774317570187,3.113725490196107,1519_right,0.6447816721486475,0.6300378889385341,0.6710151381745957,0.6303032218303046,1519_right,6.952942453177855,7.0552727693614266,6.80312771377047,7.067788499002483,1519_right,0.1750514609100306,0.1740332335432459,0.1758612214478181,0.17410553306546253,1519_right,0.41839151629786975,0.417172906051251,0.4193581064529671,0.4172595511974082,1519_right,0.9860921774092223,0.982588318012817,0.9908756736273528,0.9818734894292503
1520_left,159.03778546712766,176.80009227220233,89.36064590542125,187.09828527489339,1520_left,2.304590542099202,2.5815916955017544,1.5674894271434245,2.6580238369857994,1520_left,0.6645666650373212,0.6595114367661523,0.7320027399480404,0.651653728465203,1520_left,7.128632180277255,7.218573609593687,6.869598729082458,7.229592919735432,1520_left,0.17428917591657672,0.1733817183554488,0.17512617561547703,0.17331151615450896,1520_left,0.41747955149513216,0.41639130437059896,0.4184807947988498,0.41630699748443933,1520_left,0.976758841899009,0.9741631280597944,0.9869411857478119,0.9726581905317282
1520_right,173.0228066128409,206.3152941176469,111.47644752018441,208.414886582084,1520_right,2.625205690119196,3.0432295271049634,2.0434602076124624,3.067989234909665,1520_right,0.67046750477982,0.654196886882628,0.7088507498356201,0.6546602528656117,1520_right,6.051269271581637,6.157678225642255,5.915462080256825,6.165774667752113,1520_right,0.1755987208066693,0.1743957362981529,0.17633763798000976,0.1743114614924228,1520_right,0.4190450104781935,0.41760715546809407,0.41992575293736123,0.41750624126164004,1520_right,0.9761765009310849,0.9715924604765375,0.9846508151399622,0.9713033677256987
1523_left,140.31267973856137,159.3397154940406,64.28415224913526,167.2660207612465,1523_left,3.747297193387168,4.139161860822769,2.9196924259900197,4.079523260284517,1523_left,0.5829349067717292,0.5694585068753761,0.6032119304195105,0.571848921871532,1523_left,7.622593696002492,7.709255749854982,7.4860467948023866,7.685397267746485,1523_left,0.12499407470672341,0.12463964739554667,0.1262714478993308,0.12463133331884743,1523_left,0.3535450108638551,0.35304340723988414,0.35534694018568785,0.35303163217882816,1523_left,0.9885163200125308,0.986959554230345,0.9947389513113288,0.9863108612559021
1523_right,72.63332564398388,84.9512187620151,49.77659361783917,85.40473663975406,1523_right,4.071018838908114,4.407950788158388,3.5211841599385023,4.335424836601299,1523_right,0.5358289306096863,0.5286548870895044,0.5475593453318922,0.529903582560574,1523_right,8.076378976499697,8.140834366421352,7.978918076303819,8.128907487485714,1523_right,0.12798498185050233,0.12744312856336423,0.1290470946243874,0.12741144323723713,1523_right,0.35774988728230556,0.3569917766046779,0.3592312550772655,0.3569473956162688,1523_right,0.9893864869195522,0.987587049921108,0.9927267156295133,0.987520782540153
1526_left,65.28944252210755,75.3027297193389,40.05991541714755,81.64127643214142,1526_left,2.767889273356419,3.1037600922722235,2.1131564782775976,3.0998539023452936,1526_left,0.6847283084630167,0.67763423401568,0.7062237009385876,0.6772706368649332,1526_left,6.103879079975503,6.180271596201873,5.95671893954079,6.172296864547134,1526_left,0.3150883554827121,0.3139957298534069,0.31631817248297567,0.3140311923917708,1526_left,0.561327315817351,0.5603532188302365,0.5624217034245529,0.5603848609587618,1526_left,0.9900727771603284,0.9885502625006133,0.9939089124991416,0.9875864900549173
1526_right,93.59175701653228,105.77894655901585,57.63813917724002,117.20781237985365,1526_right,2.824728950403732,3.1316570549788763,2.1029450211457315,3.1362091503268172,1526_right,0.6893108483506022,0.6827428852571941,0.7138109631922598,0.6841277917210129,1526_right,5.92846175264233,5.997459928892125,5.768894035820374,5.977512749315601,1526_right,0.3144264035909649,0.3133507451441575,0.31554433885999833,0.3134214332434468,1526_right,0.5607373748832558,0.5597774067825152,0.5617333342966201,0.5598405426935841,1526_right,0.987408134863096,0.9857684664562967,0.9922453461886211,0.9842308231672798
1527_left,133.7215532487484,149.78365244136862,104.78511341791503,215.29639369473352,1527_left,3.622022299115758,4.260607458669796,2.9994925028835655,4.7922798923491765,1527_left,0.6237597726664422,0.6138061268577266,0.6440083419440938,0.5924565197188678,1527_left,7.740679261034594,7.863386163124293,7.600589029332196,7.929241838314192,1527_left,0.17413027970639752,0.17310848916388447,0.17484428232065843,0.1731619865839907,1527_left,0.4172892039178554,0.41606308315432705,0.41814385362056733,0.41612736822274826,1527_left,0.9852922759409359,0.9835256428365862,0.9884749279663122,0.9763200480966344
1527_right,82.73236447520206,85.04741253364062,41.84252210688252,114.06794309880614,1527_right,2.189773164167672,2.458039215686302,1.7101422529796593,2.7718262206844106,1527_right,0.6912110950700037,0.6798191613872127,0.7114600806790901,0.6699589121856718,1527_right,6.808316657560558,6.903605005971258,6.705461214660392,6.935319638906886,1527_right,0.17552539662901376,0.17448681545455935,0.17627058187923764,0.1744655509865857,1527_right,0.41895751172286405,0.4177161900795316,0.4198459025395361,0.4176907360555004,1527_right,0.9877622833057556,0.9874198429264377,0.9938106817741178,0.9831271452182797
1528_left,75.62439061899288,100.56086120722779,55.86269896193774,92.35780084582849,1528_left,3.0412302960400086,3.4821376393694967,2.6124413687043657,3.3310265282583917,1528_left,0.6227655605963773,0.6142045432567776,0.6321206106231319,0.6188228275203504,1528_left,7.052301651494748,7.127271264020834,6.9767791246616735,7.103746721182679,1528_left,0.2071900407984922,0.20595370348937167,0.20769079221740797,0.2061803741825262,1528_left,0.4551813273833761,0.4538212241504045,0.45573105250510193,0.45407089114203986,1528_left,0.9839717761344193,0.9786866117881786,0.9881601711118767,0.9804252107610655
1528_right,84.88741253364047,106.72372164552021,61.06974240676697,106.21317954632738,1528_right,2.781145713187277,3.1721337946943953,2.3751480199923396,3.2008612072280296,1528_right,0.6351270424336685,0.6264194939675346,0.6459185141220446,0.6262548414294116,1528_right,7.188865798236617,7.26686095029718,7.103139927164731,7.271667899688308,1528_right,0.20237333424387538,0.20110984918260372,0.20277453397171796,0.20103115694566953,1528_right,0.44985923825556295,0.4484527279241411,0.4503049344296795,0.44836498184589474,1528_right,0.9900912881996742,0.9875423862209889,0.9928714698779518,0.9876019806222297
1529_left,64.07833910034628,90.88012302960351,52.89430219146513,82.92386005382534,1529_left,2.399846212995017,2.9220761245674933,2.048719723183408,2.805413302575951,1529_left,0.6612586829557439,0.6428362363357375,0.6855453501129627,0.6448195831205594,1529_left,6.547584024182073,6.685966869496795,6.436342307100061,6.662893850663632,1529_left,0.1747922305338748,0.1735311409077129,0.17537379598921013,0.17358458736111462,1529_left,0.41808160750489226,0.41657069136907954,0.4187765466083435,0.4166348369509139,1529_left,0.9887542818532125,0.9840505814744064,0.9907170750308506,0.9854469018563566
1529_right,172.17777777777738,204.11189542483658,114.86572856593602,217.78088427527808,1529_right,3.1630603613994834,3.6863975394079387,2.497439446366797,3.7324413687043694,1529_right,0.6298861286891008,0.6144411390684921,0.6648565850097051,0.6172251901152479,1529_right,6.914778427776131,7.0386481400235965,6.750960984041737,7.029212592119159,1529_right,0.17436791131556922,0.17336712366713133,0.17524180345861132,0.17341060678019776,1529_right,0.4175738393572677,0.41637377879392373,0.4186189239136369,0.41642599196039354,1529_right,0.9766008251591928,0.9722609387240521,0.9843896041601836,0.9704033060833213
1530_left,297.0084429065778,379.9224759707794,221.4573625528651,346.24998077662457,1530_left,7.292118415993984,8.330934256055421,6.128673587082006,8.174256055363363,1530_left,0.45043277221818007,0.4411211881217529,0.46758008257363365,0.4418291555670731,1530_left,10.158833088261455,10.265938422594509,9.988632530126424,10.26344155866503,1530_left,0.07771361826500053,0.07753388908917853,0.07880407148287241,0.07754260096632755,1530_left,0.2787716238518557,0.2784490780900137,0.28072062888728433,0.27846472122394167,1530_left,0.9690948402370345,0.9604688715251821,0.9769572478479929,0.9639725119196774
1530_right,293.4931180315267,349.6209457900864,180.17381007304738,330.75201845444104,1530_right,6.34552864282981,7.272372164552219,5.153494809688675,6.9648596693580735,1530_right,0.46978965950775725,0.45693756348145587,0.4888476508021888,0.4649187055875119,1530_right,9.867891319994298,9.996068804434456,9.703122980656154,9.942008726013094,1530_right,0.08001227883694804,0.07983251087439971,0.08104977599335185,0.07981507671390693,1530_right,0.282864417763967,0.28254647560074025,0.28469242349130375,0.28251562207054487,1530_right,0.9730811111205584,0.9679339184645039,0.9834750516125189,0.9696645143275883
1531_left,108.07747789311706,123.56761245674635,70.7255363321811,146.52481353325558,1531_left,2.890026912725889,3.2952864282968006,2.121953094963493,3.4602691272587562,1531_left,0.6957530959707041,0.682866095875158,0.7184991778905657,0.6830540148699694,1531_left,5.969837141241713,6.058280288315506,5.78994051497573,6.071803087940166,1531_left,0.31467838782617097,0.31349524059965095,0.31581319993301005,0.31356284373516746,1531_left,0.56096201994981,0.5599064570083568,0.5619725971370936,0.5599668237808089,1531_left,0.9891058095507127,0.9875444067560608,0.9928708785821894,0.9852303249918899
1531_right,98.87763168012249,116.82189926951123,57.793064206075535,119.11446366782026,1531_right,3.2404459823145193,3.6802460592080313,2.2485505574779063,3.615317185697845,1531_right,0.6766079344803465,0.6663908508385716,0.7050992663465165,0.6686462911951028,1531_right,6.160030266820421,6.239302797777016,5.949477816457031,6.224649591322596,1531_right,0.314473730137508,0.31336567732429527,0.3156790445694075,0.3133328741599841,1531_right,0.5607795735737064,0.5597907442288549,0.5618532233327558,0.5597614439741131,1531_right,0.9900918454174178,0.9882937180338448,0.9942087749855562,0.9880639888012267
1532_left,190.07569396385713,260.15984621299435,148.30219146482057,228.0790157631671,1532_left,2.77517877739333,3.524398308342981,2.3111726259131187,3.1457747020377047,1532_left,0.6516118089639702,0.6244195432536722,0.6698133374737578,0.6425863138544083,1532_left,7.242888360269153,7.415425785200812,7.12734569940252,7.308379273107766,1532_left,0.17416505602716018,0.17316950375901613,0.17484386512684552,0.17317364057623716,1532_left,0.4173308711647872,0.4161364004254087,0.4181433547562911,0.41614137090204956,1532_left,0.9789194081313373,0.9711466341421175,0.9835523527164258,0.9747046003366228
1532_right,110.1614148404467,145.4947481737798,123.64835063437182,180.92902729719248,1532_right,1.9936947327951022,2.4122414455978602,1.9455594002307088,2.6575009611687914,1532_right,0.6872951739672006,0.6677180038927111,0.6924241032360902,0.6614429004391997,1532_right,6.833175081140104,6.944983062926583,6.777379023721559,6.990268953979302,1532_right,0.17350121186347608,0.17239312050004135,0.1742267406393395,0.17236153060345144,1532_right,0.41653476669238076,0.41520250541156584,0.417404768347631,0.4151644621152579,1532_right,0.975348047366672,0.9674411440196836,0.9723299370524379,0.959511650995182
